Jeyeon Jo, Huiju Park	RFInsole: Batteryless Gait-Monitoring Smart Insole Based on Passive RFID Tags.	2021	https://doi.org/10.1145/3460421.3478810
Yuuki Nishino, Takuya Maekawa, Takahiro Hara	WeakCounter: Acceleration-based Repetition Counting of Actions with Weakly Supervised Learning.	2021	https://doi.org/10.1145/3460421.3480431
Masahiro Okamoto, Kazuya Murao	Estimating Upper Arm sEMG from Wrist PPG.	2021	https://doi.org/10.1145/3460421.3480430
Tobias Röddiger, Christian Dinse, Michael Beigl	Wearability and Comfort of Earables During Sleep.	2021	https://doi.org/10.1145/3460421.3480432
Alejandro Sánchez Guinea, Simon Heinrich, Max Mühlhäuser	VIDENS: Vision-based User Identification from Inertial Sensors.	2021	https://doi.org/10.1145/3460421.3480426
Jason Tu, Angeline Vidhula Jeyachandra, Deepthi Nagesh, Naresh Prabhu, Thad Starner	Typing on Tap: Estimating a Finger-Worn One-Handed Chording Keyboard's Text Entry Rate.	2021	https://doi.org/10.1145/3460421.3480428
Verindi Vekemans, Ward Leenders, Sijie Zhu, Rong-Hao Liang	MOTUS: Rendering Emotions with a Wrist-worn Tactile Display.	2021	https://doi.org/10.1145/3460421.3480390
Rain Ashford	Doki Doki: A Modular Wearable for Social Interaction in the COVID Era and Beyond.	2021	https://doi.org/10.1145/3460421.3478835
Damien Brun, Jonna Häkkilä	VäriWig: Interactive Coloring Wig Module.	2021	https://doi.org/10.1145/3460421.3478832
Crystal Compton, Heidi Woelfle, Bolanle O. Dahunsi, Robert MT Pettys-Baker, Niharikha Subash, Miles Priebe, Brad T. Holschuh	Dynamic, Discreet, Robotic Compression Garment for Real-Time Stress Assessment and Intervention.	2021	https://doi.org/10.1145/3460421.3478837
Hannah Friederike Fischer, Daniela Wittmann, Alejandro Baucells Costa, Bo Zhou, Gesche Joost, Paul Lukowicz	Masquare: A Functional Smart Mask Design for Health Monitoring.	2021	https://doi.org/10.1145/3460421.3478831
Alireza Golgouneh, Eric Beaudette, Heidi Woelfle, Bai Li, Niharikha Subash, Amanda J. Redhouse, Mark Jones, Tom L. Martin, Michele A. Lobo, Brad T. Holschuh, Lucy E. Dunne	Design of a Hybrid SMA-Pneumatic based Wearable Upper Limb Exoskeleton.	2021	https://doi.org/10.1145/3460421.3478838
Gozde Goncu Berk, Ruoyu Zhang, Cigdem Yilmaz	CalmWear: A Smart Tactile Sensory Stimulation Clothing.	2021	https://doi.org/10.1145/3460421.3478829
Jeyeon Jo, Doyeon Kong, Huiju Park	BLInG: Beads-Laden Interactive Garment.	2021	https://doi.org/10.1145/3460421.3478827
Kathleen McDermott, Bo Byun, Ash Tiwari, Amy Hu	Solar Scarf: Expanding DIY educational content with an expressive wearable system.	2021	https://doi.org/10.1145/3460421.3478830
Galina Mihaleva, Fok-Chi-Seng Fok Kow	Development of an Aesthetic for a Stroke Rehabilitation System.	2021	https://doi.org/10.1145/3460421.3478828
Robert MT Pettys-Baker, Heidi Woelfle, Saji Antonio Fernandes, Isidora Mack, Lucy E. Dunne	User-Controlled Multi-Zone Jacket for Thermal Microclimate Regulation.	2021	https://doi.org/10.1145/3460421.3478834
Sima Pirmoradi, Beth Ferguson, Gozde Goncu Berk, Katia Vega	CJ-2050: Body Cooling Wearable Technology.	2021	https://doi.org/10.1145/3460421.3478826
Afroditi Psarra, Sadaf Sadri, Esteban Agosin, Grace Barar, Rylie Sweem, Cindy Xu, Ruoxi Song, Zoe Kaputa	Sensing Textures: Tactile Resistance.	2021	https://doi.org/10.1145/3460421.3478833
Daniela Wittmann, Hannah Friederike Fischer, Tiago Martins, Gesche Joost	TheraTrousers: Reactive wearable for playful therapeutic self-empowerment: Wearable for Therapeutic Exercising.	2021	https://doi.org/10.1145/3460421.3478840
