Christian Hansen, Rishabh Mehrotra, Casper Hansen, Brian Brost, Lucas Maystre, Mounia Lalmas	Shifting Consumption towards Diverse Content on Music Streaming Platforms.	2021	https://doi.org/10.1145/3437963.3441775
Tianyu Yu, Yonghua Zhao, Rongfeng Huang, Shifang Liu, Xinyin Zhang	Chebyshev Accelerated Spectral Clustering.	2021	https://doi.org/10.1145/3437963.3441776
Da Xu, Chuanwei Ruan, Evren Körpeoglu, Sushant Kumar, Kannan Achan	Theoretical Understandings of Product Embedding for E-commerce Machine Learning.	2021	https://doi.org/10.1145/3437963.3441736
Bowen Hao, Jing Zhang, Hongzhi Yin, Cuiping Li, Hong Chen	Pre-Training Graph Neural Networks for Cold-Start Users and Items Representation.	2021	https://doi.org/10.1145/3437963.3441738
Lu Cheng, Ruocheng Guo, Huan Liu	Long-Term Effect Estimation with Surrogate Representation.	2021	https://doi.org/10.1145/3437963.3441719
Xinyu Ma, Jiafeng Guo, Ruqing Zhang, Yixing Fan, Xiang Ji, Xueqi Cheng	PROP: Pre-training with Representative Words Prediction for Ad-hoc Retrieval.	2021	https://doi.org/10.1145/3437963.3441777
Quoc-Tuan Truong, Aghiles Salah, Hady W. Lauw	Bilateral Variational Autoencoder for Collaborative Filtering.	2021	https://doi.org/10.1145/3437963.3441759
Dara Bahri, Yi Tay, Che Zheng, Cliff Brunk, Donald Metzler, Andrew Tomkins	Generative Models are Unsupervised Predictors of Page Quality: A Colossal-Scale Study.	2021	https://doi.org/10.1145/3437963.3441809
Sharon Hirsch, Slava Novgorodov, Ido Guy, Alexander Nus	Generating Tips from Product Reviews.	2021	https://doi.org/10.1145/3437963.3441755
Seungbae Kim, Jyun-Yu Jiang, Wei Wang	Discovering Undisclosed Paid Partnership on Social Media via Aspect-Attentive Sponsored Post Learning.	2021	https://doi.org/10.1145/3437963.3441803
Timoté Vaucher, Andreas Spitz, Michele Catasta, Robert West	Quotebank: A Corpus of Quotations from a Decade of News.	2021	https://doi.org/10.1145/3437963.3441760
Qintong Li, Piji Li, Xinyi Li, Zhaochun Ren, Zhumin Chen, Maarten de Rijke	Abstractive Opinion Tagging.	2021	https://doi.org/10.1145/3437963.3441804
Marco Ponza, Diego Ceccarelli, Paolo Ferragina, Edgar Meij, Sambhav Kothari	Contextualizing Trending Entities in News Stories.	2021	https://doi.org/10.1145/3437963.3441765
Svitlana Vakulenko, Shayne Longpre, Zhucheng Tu, Raviteja Anantha	Question Rewriting for Conversational Question Answering.	2021	https://doi.org/10.1145/3437963.3441748
Kerui Xu, Jingxuan Yang, Jun Xu, Sheng Gao, Jun Guo, Ji-Rong Wen	Adapting User Preference to Online Feedback in Multi-round Conversational Recommendation.	2021	https://doi.org/10.1145/3437963.3441791
Wenjie Wang, Fuli Feng, Xiangnan He, Liqiang Nie, Tat-Seng Chua	Denoising Implicit Feedback for Recommendation.	2021	https://doi.org/10.1145/3437963.3441800
Nicholas Lim, Bryan Hooi, See-Kiong Ng, Xueou Wang, Yong Liang Goh, Renrong Weng, Rui Tan	Origin-Aware Next Destination Recommendation with Personalized Preference Attention.	2021	https://doi.org/10.1145/3437963.3441797
Guy D. Rosin, Ido Guy, Kira Radinsky	Event-Driven Query Expansion.	2021	https://doi.org/10.1145/3437963.3441833
Tianwen Chen, Raymond Chi-Wing Wong	An Efficient and Effective Framework for Session-based Social Recommendation.	2021	https://doi.org/10.1145/3437963.3441792
Yanbo Xu, Divyat Mahajan, Liz Manrao, Amit Sharma, Emre Kiciman	Split-Treatment Analysis to Rank Heterogeneous Causal Effects for Prospective Interventions.	2021	https://doi.org/10.1145/3437963.3441821
Zijian Zhang, Koustav Rudra, Avishek Anand	Explain and Predict, and then Predict Again.	2021	https://doi.org/10.1145/3437963.3441758
Xiaojie Wang, Rui Zhang, Yu Sun, Jianzhong Qi	Combating Selection Biases in Recommender Systems with a Few Unbiased Ratings.	2021	https://doi.org/10.1145/3437963.3441799
Xuezhi Wang, Nithum Thain, Anu Sinha, Flavien Prost, Ed H. Chi, Jilin Chen, Alex Beutel	Practical Compositional Fairness: Understanding Fairness in Multi-Component Recommender Systems.	2021	https://doi.org/10.1145/3437963.3441732
Yingqiang Ge, Shuchang Liu, Ruoyuan Gao, Yikun Xian, Yunqi Li, Xiangyu Zhao, Changhua Pei, Fei Sun, Junfeng Ge, Wenwu Ou, Yongfeng Zhang	Towards Long-term Fairness in Recommendation.	2021	https://doi.org/10.1145/3437963.3441824
Ananya Gupta, Eric Johnson, Justin Payan, Aditya Kumar Roy, Ari Kobren, Swetasudha Panda, Jean-Baptiste Tristan, Michael L. Wick	Online Post-Processing in Rankings for Fair Utility Maximization.	2021	https://doi.org/10.1145/3437963.3441724
Harrie Oosterhuis, Maarten de Rijke	Unifying Online and Counterfactual Learning to Rank: A Novel Counterfactual Estimator that Effectively Utilizes Online Interventions.	2021	https://doi.org/10.1145/3437963.3441794
Pannaga Shivaswamy, Ashok Chandrashekar	Bias-Variance Decomposition for Ranking.	2021	https://doi.org/10.1145/3437963.3441772
Nan Wang, Zhen Qin, Xuanhui Wang, Hongning Wang	Non-Clicks Mean Irrelevant? Propensity Ratio Scoring As a Correction.	2021	https://doi.org/10.1145/3437963.3441798
Xinwei Wu, Hechang Chen, Jiashu Zhao, Li He, Dawei Yin, Yi Chang	Unbiased Learning to Rank in Feeds Recommendation.	2021	https://doi.org/10.1145/3437963.3441751
Honglei Zhuang, Xuanhui Wang, Michael Bendersky, Alexander Grushetsky, Yonghui Wu, Petr Mitrichev, Ethan Sterling, Nathan Bell, Walker Ravina, Hai Qian	Interpretable Ranking with Generalized Additive Models.	2021	https://doi.org/10.1145/3437963.3441796
Rolf Jagerman, Weize Kong, Rama Kumar Pasumarthi, Zhen Qin, Michael Bendersky, Marc Najork	Improving Cloud Storage Search with User Activity.	2021	https://doi.org/10.1145/3437963.3441780
Chenyang Wang, Weizhi Ma, Min Zhang, Chuancheng Lv, Fengyuan Wan, Huijie Lin, Taoran Tang, Yiqun Liu, Shaoping Ma	Temporal Cross-Effects in Knowledge Tracing.	2021	https://doi.org/10.1145/3437963.3441802
Nikhita Vedula, Srinivasan Parthasarathy	FACE-KEG: Fact Checking Explained using KnowledgE Graphs.	2021	https://doi.org/10.1145/3437963.3441828
Siyuan Liao, Shangsong Liang, Zaiqiao Meng, Qiang Zhang	Learning Dynamic Embeddings for Temporal Knowledge Graphs.	2021	https://doi.org/10.1145/3437963.3441741
Yu Chen, Ananya Subburathinam, Ching-Hua Chen, Mohammed J. Zaki	Personalized Food Recommendation as Constrained Question Answering over a Large-scale Food Knowledge Graph.	2021	https://doi.org/10.1145/3437963.3441816
Gaole He, Yunshi Lan, Jing Jiang, Wayne Xin Zhao, Ji-Rong Wen	Improving Multi-hop Knowledge Base Question Answering by Learning Intermediate Supervision Signals.	2021	https://doi.org/10.1145/3437963.3441753
Lixin Su, Ruqing Zhang, Jiafeng Guo, Yixing Fan, Jiangui Chen, Yanyan Lan, Xueqi Cheng	Beyond Relevance: Trustworthy Answer Selection via Consensus Verification.	2021	https://doi.org/10.1145/3437963.3441781
Prathamesh Deshpande, Kamlesh Marathe, Abir De, Sunita Sarawagi	Long Horizon Forecasting with Temporal Point Processes.	2021	https://doi.org/10.1145/3437963.3441740
Wenjie Hu, Yang Yang, Ziqiang Cheng, Carl Yang, Xiang Ren	Time-Series Event Prediction with Evolutionary State Graph.	2021	https://doi.org/10.1145/3437963.3441827
Yen-Yu Chang, Pan Li, Rok Sosic, M. H. Afifi, Marco Schweighauser, Jure Leskovec	F-FADE: Frequency Factorization for Anomaly Detection in Edge Streams.	2021	https://doi.org/10.1145/3437963.3441806
Qiaoyu Tan, Jianwei Zhang, Jiangchao Yao, Ninghao Liu, Jingren Zhou, Hongxia Yang, Xia Hu	Sparse-Interest Network for Sequential Recommendation.	2021	https://doi.org/10.1145/3437963.3441811
Tsung-Yu Hsieh, Suhang Wang, Yiwei Sun, Vasant G. Honavar	Explainable Multivariate Time Series Classification: A Deep Neural Network Which Learns to Attend to Important Variables As Well As Time Intervals.	2021	https://doi.org/10.1145/3437963.3441815
Chunyang Wang, Yanmin Zhu, Tianzi Zang, Haobing Liu, Jiadi Yu	Modeling Inter-station Relationships with Attentive Temporal Graph Convolutional Network for Air Quality Prediction.	2021	https://doi.org/10.1145/3437963.3441731
Jiangxia Cao, Xixun Lin, Shu Guo, Luchen Liu, Tingwen Liu, Bin Wang	Bipartite Graph Embedding via Mutual Information Maximization.	2021	https://doi.org/10.1145/3437963.3441783
Liang Lyu, Brandon Fain, Kamesh Munagala, Kangning Wang	Centrality with Diversity.	2021	https://doi.org/10.1145/3437963.3441789
Qinghua Li, Cuiping Li, Hong Chen	Filter Pruning via Probabilistic Model-based Optimization for Accelerating Deep Convolutional Neural Networks.	2021	https://doi.org/10.1145/3437963.3441766
Jinze Wu, Zhenya Huang, Qi Liu, Defu Lian, Hao Wang, Enhong Chen, Haiping Ma, Shijin Wang	Federated Deep Knowledge Tracing.	2021	https://doi.org/10.1145/3437963.3441747
Antonio Mallia, Michal Siedlaczek, Torsten Suel	Fast Disjunctive Candidate Generation Using Live Block Filtering.	2021	https://doi.org/10.1145/3437963.3441813
Enyan Dai, Suhang Wang	Say No to the Discrimination: Learning Fair Graph Neural Networks with Limited Sensitive Attribute Information.	2021	https://doi.org/10.1145/3437963.3441752
Kasimir Gabert, Ali Pinar, Ümit V. Çatalyürek	A Unifying Framework to Identify Dense Subgraphs on Streams: Graph Nuclei to Hypergraph Cores.	2021	https://doi.org/10.1145/3437963.3441790
Shuchang Tao, Huawei Shen, Qi Cao, Liang Hou, Xueqi Cheng	Adversarial Immunization for Certifiable Robustness on Graphs.	2021	https://doi.org/10.1145/3437963.3441782
Zhenqiao Song, Jiaze Chen, Hao Zhou, Lei Li	Triangular Bidword Generation for Sponsored Search Auction.	2021	https://doi.org/10.1145/3437963.3441819
Shuai Zhang, Huoyu Liu, Aston Zhang, Yue Hu, Ce Zhang, Yumeng Li, Tanchao Zhu, Shaojian He, Wenwu Ou	Learning User Representations with Hypercuboids for Recommender Systems.	2021	https://doi.org/10.1145/3437963.3441768
Xiangguo Sun, Hongzhi Yin, Bo Liu, Hongxu Chen, Jiuxin Cao, Yingxia Shao, Nguyen Quoc Viet Hung	Heterogeneous Hypergraph Embedding for Graph Classification.	2021	https://doi.org/10.1145/3437963.3441835
Minjin Choi, Yoonki Jeong, Joonseok Lee, Jongwuk Lee	Local Collaborative Autoencoders.	2021	https://doi.org/10.1145/3437963.3441808
Aritra Konar, Nicholas D. Sidiropoulos	Exploring the Subgraph Density-Size Trade-off via the Lovaśz Extension.	2021	https://doi.org/10.1145/3437963.3441756
Kartik Sharma, Iqra Altaf Gillani, Sourav Medya, Sayan Ranu, Amitabha Bagchi	Balance Maximization in Signed Networks via Edge Deletions.	2021	https://doi.org/10.1145/3437963.3441778
Wenwen Xia, Yuchen Li, Jun Wu, Shenghong Li	DeepIS: Susceptibility Estimation on Social Networks.	2021	https://doi.org/10.1145/3437963.3441829
Yu Zhang, Xiusi Chen, Yu Meng, Jiawei Han	Hierarchical Metadata-Aware Document Categorization under Weak Supervision.	2021	https://doi.org/10.1145/3437963.3441730
Dongsheng Luo, Wei Cheng, Wenchao Yu, Bo Zong, Jingchao Ni, Haifeng Chen, Xiang Zhang	Learning to Drop: Robust Graph Neural Network via Topological Denoising.	2021	https://doi.org/10.1145/3437963.3441734
Qingqin Wang, Yun Xiong, Yao Zhang, Jiawei Zhang, Yangyong Zhu	AutoCite: Multi-Modal Representation Fusion for Contextual Citation Generation.	2021	https://doi.org/10.1145/3437963.3441739
Guosheng Pan, Yuan Yao, Hanghang Tong, Feng Xu, Jian Lu	Unsupervised Attributed Network Embedding via Cross Fusion.	2021	https://doi.org/10.1145/3437963.3441763
Congcong Miao, Jiajun Fu, Jilong Wang, Heng Yu, Botao Yao, Anqi Zhong, Jie Chen, Zekun He	Predicting Crowd Flows via Pyramid Dilated Deeper Spatial-temporal Network.	2021	https://doi.org/10.1145/3437963.3441785
Justus Isaiah Hibshman, Daniel Gonzalez, Satyaki Sikdar, Tim Weninger	Joint Subgraph-to-Subgraph Transitions: Generalizing Triadic Closure for Powerful and Interpretable Graph Modeling.	2021	https://doi.org/10.1145/3437963.3441817
Jia Li, Shimin Di, Yanyan Shen, Lei Chen	FluxEV: A Fast and Effective Unsupervised Framework for Time-Series Anomaly Detection.	2021	https://doi.org/10.1145/3437963.3441823
Tianxiang Zhao, Xiang Zhang, Suhang Wang	GraphSMOTE: Imbalanced Node Classification on Graphs with Graph Neural Networks.	2021	https://doi.org/10.1145/3437963.3441720
Shining Liang, Linjun Shou, Jian Pei, Ming Gong, Wanli Zuo, Daxin Jiang	CalibreNet: Calibration Networks for Multilingual Sequence Labeling.	2021	https://doi.org/10.1145/3437963.3441728
Zhen Wang, Bo Zong, Huan Sun	Modeling Context Pair Interaction for Pairwise Tasks on Graphs.	2021	https://doi.org/10.1145/3437963.3441744
Rahul Ragesh, Sundararajan Sellamanickam, Arun Iyer, Ramakrishna Bairi, Vijay Lingam	HeteGCN: Heterogeneous Graph Convolutional Networks for Text Classification.	2021	https://doi.org/10.1145/3437963.3441746
Zhiqiang Zhao, Ying Zhang, Zhuo Feng	Towards Scalable Spectral Embedding and Data Visualization via Spectral Coarsening.	2021	https://doi.org/10.1145/3437963.3441767
Lei Tian, Nanyang Wang, Pan Pan, Bin Wang, Yinghui Xu	I2PS: An Online Item Intelligent Publishing System in Consumer to Consumer (C2C) Transaction Platform.	2021	https://doi.org/10.1145/3437963.3441697
Yi-Ting Liou, Chung-Chi Chen, Tsun-Hsien Tang, Hen-Hsen Huang, Hsin-Hsi Chen	FinSense: An Assistant System for Financial Journalists and Investors.	2021	https://doi.org/10.1145/3437963.3441704
Didier Henry	TwiScraper: A Collaborative Project to Enhance Twitter Data Collection.	2021	https://doi.org/10.1145/3437963.3441716
Aleksandr Farseev, Qi Yang, Andrey Filchenkov, Kirill Lepikhin, Yu-Yi Chu-Farseeva, Daron-Benjamin Loo	SoMin.ai: Personality-Driven Content Generation Platform.	2021	https://doi.org/10.1145/3437963.3441714
Yuki Maeda, Shuji Yamaguchi, Tatsuru Higurashi, Kota Tsubouchi	ColorfulFeedback: Enhancing Interest Prediction Performance through Multi-dimensional Labeled Feedback from Users.	2021	https://doi.org/10.1145/3437963.3441700
Yuan Zhang, Xiaoqing Zhang, Yichuan Hu, Guanchun Wang, Rui Yan	WULAI-QA: Web Understanding and Learning with AI towards Document-based Question Answering against COVID-19.	2021	https://doi.org/10.1145/3437963.3441707
Idan Hasson, Slava Novgorodov, Gilad Fuchs, Yoni Acriche	Category Recognition in E-Commerce using Sequence-to-Sequence Hierarchical Classification.	2021	https://doi.org/10.1145/3437963.3441717
Tongliang Li, Lei Fang, Jian-Guang Lou, Zhoujun Li, Dongmei Zhang	AnaSearch: Extract, Retrieve and Visualize Structured Results from Unstructured Text for Analytical Queries.	2021	https://doi.org/10.1145/3437963.3441694
Christian Schneebeli, Saikishore Kalloori, Severin Klingler	A Practical Federated Learning Framework for Small Number of Stakeholders.	2021	https://doi.org/10.1145/3437963.3441702
Mangesh Bendre, Mahashweta Das, Fei Wang, Hao Yang	GPR: Global Personalized Restaurant Recommender System Leveraging Billions of Financial Transactions.	2021	https://doi.org/10.1145/3437963.3441709
Rohit Ram, Quyu Kong, Marian-Andrei Rizoiu	Birdspotter: A Tool for Analyzing and Labeling Twitter Users.	2021	https://doi.org/10.1145/3437963.3441695
Wei Deng, Junwei Pan, Tian Zhou, Deguang Kong, Aaron Flores, Guang Lin	DeepLight: Deep Lightweight Feature Interactions for Accelerating CTR Predictions in Ad Serving.	2021	https://doi.org/10.1145/3437963.3441727
Riku Togashi, Mayu Otani, Shin'ichi Satoh	Alleviating Cold-Start Problems in Recommendation through Pseudo-Labelling over Knowledge Graph.	2021	https://doi.org/10.1145/3437963.3441773
Dionysis Manousakas, Cecilia Mascolo	β-Cores: Robust Large-Scale Bayesian Data Summarization in the Presence of Outliers.	2021	https://doi.org/10.1145/3437963.3441793
Yuxiang Xie, Meng Xu, Evan Chow, Xiaolin Shi	How to Measure Your App: A Couple of Pitfalls and Remedies in Measuring App Performance in Online Controlled Experiments.	2021	https://doi.org/10.1145/3437963.3441742
Hao Chen, Xin Xin, Dong Wang, Yue Ding	Decomposed Collaborative Filtering: Modeling Explicit and Implicit Factors For Recommender Systems.	2021	https://doi.org/10.1145/3437963.3441826
Trung-Hoang Le, Hady W. Lauw	Explainable Recommendation with Comparative Constraints on Product Aspects.	2021	https://doi.org/10.1145/3437963.3441754
Anastasiia Kornilova, Lucas Bernardi	Mining the Stars: Learning Quality Ratings with User-facing Explanations for Vacation Rentals.	2021	https://doi.org/10.1145/3437963.3441812
Kai Zhang, Hao Qian, Qing Cui, Qi Liu, Longfei Li, Jun Zhou, Jianhui Ma, Enhong Chen	Multi-Interactive Attention Network for Fine-grained Feature Learning in CTR Prediction.	2021	https://doi.org/10.1145/3437963.3441761
Zhilin Zhang, Xiangyu Liu, Zhenzhe Zheng, Chenrui Zhang, Miao Xu, Junwei Pan, Chuan Yu, Fan Wu, Jian Xu, Kun Gai	Optimizing Multiple Performance Metrics with Deep GSP Auctions for E-commerce Advertising.	2021	https://doi.org/10.1145/3437963.3441771
Ananth Balashankar, Alex Beutel, Lakshminarayanan Subramanian	Enhancing Neural Recommender Models through Domain-Specific Concordance.	2021	https://doi.org/10.1145/3437963.3441784
Young Mo Kang, Wenhao Liu, Yingbo Zhou	QueryBlazer: Efficient Query Autocompletion Framework.	2021	https://doi.org/10.1145/3437963.3441725
Aobo Yang, Nan Wang, Hongbo Deng, Hongning Wang	Explanation as a Defense of Recommendation.	2021	https://doi.org/10.1145/3437963.3441726
Xichuan Niu, Bofang Li, Chenliang Li, Jun Tan, Rong Xiao, Hongbo Deng	Heterogeneous Graph Augmented Multi-Scenario Sharing Recommendation with Tree-Guided Expert Networks.	2021	https://doi.org/10.1145/3437963.3441729
Liang Wu, Mihajlo Grbovic, Jundong Li	Toward User Engagement Optimization in 2D Presentation.	2021	https://doi.org/10.1145/3437963.3441749
Hongxu Chen, Yicong Li, Xiangguo Sun, Guandong Xu, Hongzhi Yin	Temporal Meta-path Guided Explainable Recommendation.	2021	https://doi.org/10.1145/3437963.3441762
Federico Cinus, Francesco Bonchi, Corrado Monti, André Panisson	WoMG: A Library for Word-of-Mouth Cascades Generation.	2021	https://doi.org/10.1145/3437963.3441693
Kuan-Chieh Lo, Shih-Chieh Dai, Aiping Xiong, Jing Jiang, Lun-Wei Ku	All the Wiser: Fake News Intervention Using User Reading Preferences.	2021	https://doi.org/10.1145/3437963.3441696
Khyati Mahajan, Sourav Roy Choudhury, Sara Levens, Tiffany Gallicano, Samira Shaikh	Community Connect: A Mock Social Media Platform to Study Online Behavior.	2021	https://doi.org/10.1145/3437963.3441698
Anna Tigunova, Paramita Mirza, Andrew Yates, Gerhard Weikum	Exploring Personal Knowledge Extraction from Conversations with CHARM.	2021	https://doi.org/10.1145/3437963.3441699
